	id	created_ts	text	user.name	location	verified	entities	RT	quoted_text
0	1235697196596695053	2020-03-05 22:42:24	RT @Cryptomee: Lessons from the first ten days of the COVID-19 outbreak in Lombardy, Prof. Maurizio Cecconi, Prof. Antonio Pesenti, Prof. G…	Debra Jones	None	False	{u'user_mentions': [{u'id': 1249991250, u'indices': [3, 13], u'id_str': u'1249991250', u'screen_name': u'Cryptomee', u'name': u'EOSIO Flanders'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
1	1235697197389242369	2020-03-05 22:42:24	RT @aa_tweeter: Kamala daughter of slave owners who illegally overcrowded her prisons w/ minorities &amp; then used them for slave labor is now…	Sean Shammity	None	False	{u'user_mentions': [{u'id': 3973087414, u'indices': [3, 14], u'id_str': u'3973087414', u'screen_name': u'aa_tweeter', u'name': u'A\u0335\u0341\u0322\u0319\u0349\u032b \U0001d42b \U0001d41d \U0001d422 \U0001d427 \u2264\u2265 \U0001f310'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	"Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk of community spread poses a critical and unique threat to vulnerable populations, including those in our prisons and jails."" https://t.co/B7JpFHxKl4"
2	1235697202661490689	2020-03-05 22:42:25	I’M READY, ARE YOU? Interim Guidance: Get Your Household Ready for Coronavirus Disease 2019 (COVID-19) https://t.co/f0gjci0R6J	John Riley	Virginia	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/f0gjci0R6J', u'indices': [103, 126], u'expanded_url': u'https://www.cdc.gov/coronavirus/2019-ncov/community/home/get-your-household-ready-for-COVID-19.html', u'display_url': u'cdc.gov/coronavirus/20\u2026'}]}	0	
3	1235697227156217856	2020-03-05 22:42:31	RT @trueDennisNedry: 10% of #COVID19 cases in Italy are in ICU. Imagine what that would do to Canada's hospital system? It already has the…	OnlyJackTripper	None	False	{u'user_mentions': [{u'id': 1187526388930306049, u'indices': [3, 19], u'id_str': u'1187526388930306049', u'screen_name': u'trueDennisNedry', u'name': u'Dennis Nedry'}], u'symbols': [], u'hashtags': [{u'indices': [28, 36], u'text': u'COVID19'}], u'urls': []}	1	10% of COVID patients in intensive care unit…  Message from the ESICM President &amp; colleagues in Northern Italy: GET READY  https://t.co/ow48KWxU55 https://t.co/47UtsRbc8O
4	1235697231581282306	2020-03-05 22:42:32	@DarblesM Hi, Darbs!!! I saw on the news that Washington recommends anyone over 60 to stay home! I swear it’s so difficult to know what’s true. I’m glad you’re doing ok. I’m praying for you. I’d ready for that virus to disappear. ❤️	Messy Cupcakes	None	False	{u'user_mentions': [{u'id': 996531308913283072, u'indices': [0, 9], u'id_str': u'996531308913283072', u'screen_name': u'DarblesM', u'name': u'Darbles_marbles'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/suG0Gd7XrF', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697231581282306', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
5	1235697231824642048	2020-03-05 22:42:32	A nurse's husband just told me there is a case of #coronavirus at Baptist Hospital here in #Pensacola, FL. I can't confirm it yet. Hope y'all are prepped &amp; ready.	👓 Lois Griffin 😺	Pensacola, Florida	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [50, 62], u'text': u'coronavirus'}, {u'indices': [91, 101], u'text': u'Pensacola'}], u'urls': [{u'url': u'https://t.co/ddWeAKThmG', u'indices': [116, 139], u'expanded_url': u'https://twitter.com/i/web/status/1235697231824642048', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
6	1235697233326194689	2020-03-05 22:42:33	RT @NYCMayorsOffice: Take an exclusive look inside the meetings New York City leaders have been running to prepare for COVID-19: https://t.…	Abigail Marcus	New York	False	"{u'user_mentions': [{u'id': 55338739, u'indices': [3, 19], u'id_str': u'55338739', u'screen_name': u'NYCMayorsOffice', u'name': u""NYC Mayor's Office""}], u'symbols': [], u'hashtags': [], u'urls': []}"	1	
7	1235697237541314560	2020-03-05 22:42:34	Things to NOT do while ATEEZ get ready for their tour again   - do NOT mob at the airports especially with cases of the coronavirus increasing daily . Its not safe .   - following them outside unofficial scheduling ( running into them randomly is different) . I mean in the	hannah ☁️ kick it	Los Angeles, CA	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/NTBRqgN99Z', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697237541314560', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
8	1235697238099156993	2020-03-05 22:42:34	RT @MadamEarth: AND YET THIS FUCKIN GOVERNMENT HAS DONE FUCK ALL TO PREPARE US AND THE COUNTRY. If they think #coronavirus is the worse thr…	🔥💀🦇𝙽𝚎𝚘𝚗𝙵𝚊𝚎𝚛𝚒𝚎𝚁𝚎𝚗🐝♻🌏	Gunaikurnai Land	False	{u'user_mentions': [{u'id': 968842541222084610, u'indices': [3, 14], u'id_str': u'968842541222084610', u'screen_name': u'MadamEarth', u'name': u'MADAM IS ABSOFUCKINLUTELY LIVID\U0001f92c\U0001f92c'}], u'symbols': [], u'hashtags': [{u'indices': [110, 122], u'text': u'coronavirus'}], u'urls': []}	1	"""There is a key difference between coronavirus and climate crisis, of course, and it is shame. “We didn’t know coronavirus was coming,” says Stirling. “We’ve known the climate crisis was on the cards for 30 or 40 years.”"" https://t.co/Dlz3aanZC8"
9	1235697238539673601	2020-03-05 22:42:34	RT @Seattle2019nCov: HAPPY STORY ALERT: @UW @UWVirology has developed it's own #COVID19 test &amp; expects to be testing 1k-1.5k people per day…	Notmy Prez	None	False	{u'user_mentions': [{u'id': 1224491742319140864, u'indices': [3, 19], u'id_str': u'1224491742319140864', u'screen_name': u'Seattle2019nCov', u'name': u'Seattle Coronavirus Updates'}, {u'id': 27103822, u'indices': [40, 43], u'id_str': u'27103822', u'screen_name': u'UW', u'name': u'University of Washington'}, {u'id': 1107739623747276800, u'indices': [44, 55], u'id_str': u'1107739623747276800', u'screen_name': u'UWVirology', u'name': u'UW Virology'}], u'symbols': [], u'hashtags': [{u'indices': [79, 87], u'text': u'COVID19'}], u'urls': []}	1	
10	1235697244017274880	2020-03-05 22:42:35	#COVID19 «real politik» a la francaise: readiness to put people’s lives at risk, neglecting medical advice, in name of prestige. Сan’t he count? 50 cases of contaminaton in Belgium versus 434 cases in France  - eloquent statistics.	Anna van Densky	Brussel, België	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [0, 8], u'text': u'COVID19'}], u'urls': [{u'url': u'https://t.co/YiGLtleK8F', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697244017274880', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	Le #Coronavirus peut être le prétexte de sérieux coups tordus. Comme réunir les eurodéputés à Bruxelles plutôt qu'à Strasbourg. Le mépris pour la France dans l'UE est insupportable.
11	1235697250740756480	2020-03-05 22:42:37	"RT @WHO: ""We know people are afraid &amp; that’s normal &amp; appropriate. That fear can be managed &amp; moderated with accurate information. WHO has…"	🌟PatriotsGirl🌟🎨🎉🎶📚🏈💃	None	False	{u'user_mentions': [{u'id': 14499829, u'indices': [3, 7], u'id_str': u'14499829', u'screen_name': u'WHO', u'name': u'World Health Organization (WHO)'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	WHO is mobilizing the 🌍🌏🌎 to help all people Be Ready for the new #coronavirus. We are calling on our partners &amp; people in all countries to join us in taking the actions needed to Be Safe, Smart &amp; Kind to fight #COVID19. Learn more at https://t.co/M11m4O5zF2
12	1235697252665978880	2020-03-05 22:42:37	The 3/11 youth feedback session has been cancelled due to concerns about the coronavirus. We hope it will be rescheduled at a later date. It's possible we will prepare an option for young people to be able to offer feedback virtually, if necessary. We’ll keep everyone posted!	Mockingbird Society	Seattle, WA	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/ALQw71GGxd', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697252665978880', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
13	1235697259905417224	2020-03-05 22:42:39	Coronavirus Concerns: Anxiety in the Age of Pandemics | If you worry if you're doing enough to prepare/prevent COVID-19, you're probably doing enough. @PsychToday https://t.co/PIHjQ4g0qg	Suzanne Degges-White	Chicago, IL	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/rkyTJbgqPk', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697259905417224', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
14	1235697274539380737	2020-03-05 22:42:43	Silicon Valley’s top investing firm has a stark message on coronavirus: Prepare for the worst https://t.co/L552muLWsJ via @voxdotcom	EndGameWW3	America	False	{u'user_mentions': [{u'id': 2347049341, u'indices': [122, 132], u'id_str': u'2347049341', u'screen_name': u'voxdotcom', u'name': u'Vox'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/L552muLWsJ', u'indices': [94, 117], u'expanded_url': u'https://www.vox.com/recode/2020/3/5/21166839/sequoia-capital-coronavirus-silicon-valley', u'display_url': u'vox.com/recode/2020/3/\u2026'}]}	0	
15	1235697283183730688	2020-03-05 22:42:45	RT @Seattle2019nCov: HAPPY STORY ALERT: @UW @UWVirology has developed it's own #COVID19 test &amp; expects to be testing 1k-1.5k people per day…	with density and justice for all	Incomplete Streets, CA	False	{u'user_mentions': [{u'id': 1224491742319140864, u'indices': [3, 19], u'id_str': u'1224491742319140864', u'screen_name': u'Seattle2019nCov', u'name': u'Seattle Coronavirus Updates'}, {u'id': 27103822, u'indices': [40, 43], u'id_str': u'27103822', u'screen_name': u'UW', u'name': u'University of Washington'}, {u'id': 1107739623747276800, u'indices': [44, 55], u'id_str': u'1107739623747276800', u'screen_name': u'UWVirology', u'name': u'UW Virology'}], u'symbols': [], u'hashtags': [{u'indices': [79, 87], u'text': u'COVID19'}], u'urls': []}	1	
16	1235697293019549698	2020-03-05 22:42:47	RT @CEDRdigital: #HarrisCounty #Texas announced their first 2 new #Coronavirus #COVID19 cases amid a total of 3 cases in #Texas. Please pre…	angie de kleine 🇳🇱🇪🇺🇩🇪🇺🇸🇨🇦🗽	None	False	{u'user_mentions': [{u'id': 904740870817120256, u'indices': [3, 15], u'id_str': u'904740870817120256', u'screen_name': u'CEDRdigital', u'name': u'CEDR Digital Corps'}], u'symbols': [], u'hashtags': [{u'indices': [17, 30], u'text': u'HarrisCounty'}, {u'indices': [31, 37], u'text': u'Texas'}, {u'indices': [66, 78], u'text': u'Coronavirus'}, {u'indices': [79, 87], u'text': u'COVID19'}, {u'indices': [121, 127], u'text': u'Texas'}], u'urls': []}	1	⚠️NEW HARRIS COUNTY #COVID19 UPDATE⚠️ . Harris County Public Health @HCPHTX is reporting its first two confirmed cases of the 2019 Novel #Coronavirus (COVID-19) in Harris County. . Full story here https://t.co/CvSduZwXV4 #HouNews https://t.co/XC3Ns7pmHq
17	1235697296102150144	2020-03-05 22:42:48	Kudos to @NewRochelleED schools and Supt @laurapfeijoo for developing and releasing a #COVIDー19 “PREP” plan.   https://t.co/yRNyK45ekA	Tony Aiello	Westchester and NYC	True	{u'user_mentions': [{u'id': 460534333, u'indices': [9, 23], u'id_str': u'460534333', u'screen_name': u'NewRochelleED', u'name': u'New Rochelle Schools'}, {u'id': 540157920, u'indices': [41, 54], u'id_str': u'540157920', u'screen_name': u'laurapfeijoo', u'name': u'Laura Feijoo'}], u'symbols': [], u'hashtags': [{u'indices': [86, 95], u'text': u'COVID\u30fc19'}], u'urls': [{u'url': u'https://t.co/yRNyK45ekA', u'indices': [111, 134], u'expanded_url': u'https://files.constantcontact.com/ded1e8a3501/9a95db23-a540-49b0-8f8a-2b52be3129a4.pdf', u'display_url': u'files.constantcontact.com/ded1e8a3501/9a\u2026'}]}	0	
18	1235697300992913408	2020-03-05 22:42:49	RT @AmericanTheatre: Join @TCG tomorrow 1-2pm ET for webinar on how theatres can best prepare for the Coronavirus and navigate the immediat…	Rob Weinert-Kendt	NYC	True	{u'user_mentions': [{u'id': 856592575, u'indices': [3, 19], u'id_str': u'856592575', u'screen_name': u'AmericanTheatre', u'name': u'American Theatre'}, {u'id': 6416352, u'indices': [26, 30], u'id_str': u'6416352', u'screen_name': u'TCG', u'name': u'TCG'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
19	1235697303006126080	2020-03-05 22:42:49	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	luke barber	None	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
20	1235697303429820417	2020-03-05 22:42:49	"""Preparation G"",...hemorrhoids don't go away with ""Preparation G""."	Tteribul@TomTerrific	Embarrassing Red State	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': []}	0	Rand Paul voted against the emergency response coronavirus bill because his proposed amendment to the bill was turned down!  If Rand were something you could find in a pharmacy, What would he be? https://t.co/io6Ey8ohmu
21	1235697309394120704	2020-03-05 22:42:51	RT @CREWcrew: On the cusp of a public health crisis, it’s crucial that elected officials are competent in their jobs and that the governmen…	Brian	None	False	{u'user_mentions': [{u'id': 22187085, u'indices': [3, 12], u'id_str': u'22187085', u'screen_name': u'CREWcrew', u'name': u'Citizens for Ethics'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
22	1235697312329945089	2020-03-05 22:42:52	RT @WHO: WHO is mobilizing the 🌍🌏🌎 to help all people Be Ready for the new #coronavirus. We are calling on our partners &amp; people in all cou…	Roman Kennedy	None	False	{u'user_mentions': [{u'id': 14499829, u'indices': [3, 7], u'id_str': u'14499829', u'screen_name': u'WHO', u'name': u'World Health Organization (WHO)'}], u'symbols': [], u'hashtags': [{u'indices': [75, 87], u'text': u'coronavirus'}], u'urls': []}	1	
23	1235697313722429440	2020-03-05 22:42:52	Dr. John Campbell Thursday 5 March COVID-19 has mutated into 2 Types: S &amp; L   95,000 reported cases &amp; 3,000 plus deaths! 3.5% Fatality Rates!  A Vaccine will not be ready for the public until the end of 2021 or 2022 😥  https://t.co/dhGD860HJ5 via  @YouTube	#BERNIE2020 is the only path to #MedicareForAll🌹	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/BXx9aUpE5S', u'indices': [125, 148], u'expanded_url': u'https://twitter.com/i/web/status/1235697313722429440', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
24	1235697315786010624	2020-03-05 22:42:52	RT @WHO: WHO is mobilizing the 🌍🌏🌎 to help all people Be Ready for the new #coronavirus. We are calling on our partners &amp; people in all cou…	🌟PatriotsGirl🌟🎨🎉🎶📚🏈💃	None	False	{u'user_mentions': [{u'id': 14499829, u'indices': [3, 7], u'id_str': u'14499829', u'screen_name': u'WHO', u'name': u'World Health Organization (WHO)'}], u'symbols': [], u'hashtags': [{u'indices': [75, 87], u'text': u'coronavirus'}], u'urls': []}	1	
25	1235697321104404481	2020-03-05 22:42:54	RT @bopinion: The world was not ready as the virus mutated, becoming far more lethal and killing healthy young adults.  The new strain arri…	Nathanael	Riverside, CA	False	{u'user_mentions': [{u'id': 227682918, u'indices': [3, 12], u'id_str': u'227682918', u'screen_name': u'bopinion', u'name': u'Bloomberg Opinion'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
26	1235697323507761152	2020-03-05 22:42:54	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	Sandra Black	None	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
27	1235697325185675264	2020-03-05 22:42:55	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	A-tishoo! A-tishoo! (We all fall down).	Ya	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
28	1235697327995858945	2020-03-05 22:42:55	The HSE has had 2 months to prepare for this eventuality and it has done nothing. What passes for the Irish Health care system cannot cope with this crisis as it already overburdened with 10,000 patients on hospital waiting lists this month.	Foras Teamhrach	Dublin, Ireland	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/XbpoZ1DTm4', u'indices': [116, 139], u'expanded_url': u'https://twitter.com/i/web/status/1235697327995858945', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	Latest: Health officials unable to explain source of Cork coronavirus case https://t.co/5SQIlYEGch
29	1235697332240310272	2020-03-05 22:42:56	RT @CEDRdigital: #LosAngeles County announces 4 new Coronavirus #COVID19 cases amid a total of 57 cases in #California. Prepare for this Pa…	angie de kleine 🇳🇱🇪🇺🇩🇪🇺🇸🇨🇦🗽	None	False	{u'user_mentions': [{u'id': 904740870817120256, u'indices': [3, 15], u'id_str': u'904740870817120256', u'screen_name': u'CEDRdigital', u'name': u'CEDR Digital Corps'}], u'symbols': [], u'hashtags': [{u'indices': [17, 28], u'text': u'LosAngeles'}, {u'indices': [64, 72], u'text': u'COVID19'}, {u'indices': [107, 118], u'text': u'California'}], u'urls': []}	1	#PressRelease Public Health Identifies Four New Cases of 2019 Novel Coronavirus (COVID-19) in LA County. Total number of cases is now 11. These travelers were a part of the group of travelers announced yesterday who were in Northern Italy. View: https://t.co/LENippe3gI https://t.co/93HaoDe5D3
30	1235697334970773504	2020-03-05 22:42:57	'Brace for turbulence': Silicon Valley VC firm Sequoia Capital calls coronavirus the 'Black Swan of 2020' that every startup founder needs to prepare for https://t.co/UqnfdNRCJC	Business Insider	New York, NY	True	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/B7FlEQQobo', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697334970773504', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
31	1235697338506711046	2020-03-05 22:42:58	2 -3 Meters = 6 – 9 feet  The virus is thought to be transmitted by droplets emitted when people sneeze, cough or even just talk…If you are within 2 or 3 metres of an infected person, you can breathe in those droplets directly. https://t.co/FJqhYVdGcS / @newscientist	Neil	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/fETcKAekAX', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697338506711046', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
32	1235697343929909248	2020-03-05 22:42:59	Coronavirus: US banks ready disaster plans: sources https://t.co/tVyjRcXk89 #coronavirus	Yessica Guzman	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [76, 88], u'text': u'coronavirus'}], u'urls': [{u'url': u'https://t.co/tVyjRcXk89', u'indices': [52, 75], u'expanded_url': u'https://news.yahoo.com/coronavirus-us-banks-ready-disaster-plans-sources-183300327.html', u'display_url': u'news.yahoo.com/coronavirus-us\u2026'}]}	0	
33	1235697344118525952	2020-03-05 22:42:59	RT @kadiagoba: Sen. Kamala Harris requests the Bureau of Prisons provide information about coronavirus preparation in prisons.  “The risk o…	Tee La	BK 💙	False	{u'user_mentions': [{u'id': 4462528175, u'indices': [3, 13], u'id_str': u'4462528175', u'screen_name': u'kadiagoba', u'name': u'Kadia Goba'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
34	1235697352167616513	2020-03-05 22:43:01	How prepared are we for a #pandemic? Today’s WatchBlog looks at the #Coronavirus and efforts by the federal government to prepare for biological threats https://t.co/U6hEhiFM6h https://t.co/q01uf8MRj9	U.S. GAO	USA	True	{u'user_mentions': [], u'symbols': [], u'hashtags': [{u'indices': [26, 35], u'text': u'pandemic'}, {u'indices': [68, 80], u'text': u'Coronavirus'}], u'urls': [{u'url': u'https://t.co/7wMaJwXYdc', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1235697352167616513', u'display_url': u'twitter.com/i/web/status/1\u2026'}]}	0	
35	1235697353782448129	2020-03-05 22:43:01	RT @hockeyrocks21: Did you know our Minister of health has her bachelors of arts degree?  That should prepare her well for this position???…	Dave Wolfe	Ontario	False	{u'user_mentions': [{u'id': 388467011, u'indices': [3, 17], u'id_str': u'388467011', u'screen_name': u'hockeyrocks21', u'name': u'Mark McNevin'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	Now, I'm no expert on viruses but I can spot a useless committee when see one....oh, look 🤔  https://t.co/elvdqyuVzR
36	1235697361227309059	2020-03-05 22:43:03	RT @Thabang_xzay: We have seen a lot in South Africa polony virus ,dineo cyclone,sesethu video, and mabokoharam attacks so  what is #Corona…	Jones	None	False	{u'user_mentions': [{u'id': 962004056062484480, u'indices': [3, 16], u'id_str': u'962004056062484480', u'screen_name': u'Thabang_xzay', u'name': u'28 APRIL \U0001f43e\U0001f38a'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
37	1235697361609003009	2020-03-05 22:43:03	RT @B52Malmet: The 25th amendment is way over due, but Pence and the Cabinet of Horrors will just watch Americans die instead. Every one of…	Bob Foss	Florida, USA	False	{u'user_mentions': [{u'id': 2876041031, u'indices': [3, 13], u'id_str': u'2876041031', u'screen_name': u'B52Malmet', u'name': u'Barbara Malmet'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	@B52Malmet Let this sink in Tweeps: More than six weeks ago we knew Coronavirus was coming. Since then we have done nothing to prepare and our President has actually tried to hide our Lack of Preparation. We are now facing a crisis of proportions never seen in our country. #25thAmendmentNow https://t.co/m0PM3QdIdt
38	1235697361898229760	2020-03-05 22:43:03	RT @EndGameWW3: Silicon Valley’s top investing firm has a stark message on coronavirus: Prepare for the worst https://t.co/L552muLWsJ via @…	Shawn Weltz	None	False	{u'user_mentions': [{u'id': 32792712, u'indices': [3, 14], u'id_str': u'32792712', u'screen_name': u'EndGameWW3', u'name': u'EndGameWW3'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/L552muLWsJ', u'indices': [110, 133], u'expanded_url': u'https://www.vox.com/recode/2020/3/5/21166839/sequoia-capital-coronavirus-silicon-valley', u'display_url': u'vox.com/recode/2020/3/\u2026'}]}	1	
39	1235697389736022017	2020-03-05 22:43:10	RT @marcelsalathe: 10% of COVID patients in intensive care unit…  Message from the ESICM President &amp; colleagues in Northern Italy: GET READ…	M.	Dear Old Blighty	False	{u'user_mentions': [{u'id': 14177696, u'indices': [3, 17], u'id_str': u'14177696', u'screen_name': u'marcelsalathe', u'name': u'Marcel Salath\xe9'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
40	1235697392290279425	2020-03-05 22:43:11	RT @Seattle2019nCov: HAPPY STORY ALERT: @UW @UWVirology has developed it's own #COVID19 test &amp; expects to be testing 1k-1.5k people per day…	maria garcia	40.7864 N, 73.9514 W	False	{u'user_mentions': [{u'id': 1224491742319140864, u'indices': [3, 19], u'id_str': u'1224491742319140864', u'screen_name': u'Seattle2019nCov', u'name': u'Seattle Coronavirus Updates'}, {u'id': 27103822, u'indices': [40, 43], u'id_str': u'27103822', u'screen_name': u'UW', u'name': u'University of Washington'}, {u'id': 1107739623747276800, u'indices': [44, 55], u'id_str': u'1107739623747276800', u'screen_name': u'UWVirology', u'name': u'UW Virology'}], u'symbols': [], u'hashtags': [{u'indices': [79, 87], u'text': u'COVID19'}], u'urls': []}	1	
41	1235697394735558657	2020-03-05 22:43:11	RT @BMore_Healthy: Right now, @DrTishCommish is giving a presentation to the #Baltimore City Council Health Committee on what the  Health D…	michael fried	None	False	"{u'user_mentions': [{u'id': 83684370, u'indices': [3, 17], u'id_str': u'83684370', u'screen_name': u'BMore_Healthy', u'name': u""B'more City Health""}, {u'id': 1099276837178560513, u'indices': [30, 44], u'id_str': u'1099276837178560513', u'screen_name': u'DrTishCommish', u'name': u'Letitia Dzirasa, MD'}], u'symbols': [], u'hashtags': [{u'indices': [77, 87], u'text': u'Baltimore'}], u'urls': []}"	1	
42	1235697398866997249	2020-03-05 22:43:12	"""in terms of the volumes, this could be worse than 9/11"" haaaahahaha oh man https://t.co/HURN4H9gM3"	m	None	False	{u'user_mentions': [], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/HURN4H9gM3', u'indices': [76, 99], u'expanded_url': u'https://thepointsguy.com/news/us-airlines-prepare-for-coronavirus-slowdown/?utm_term=editorial&utm_content=8EDEECE8-5F30-11EA-85C4-8C944744363C&utm_source=twitter&utm_campaign=thepointsguy&utm_medium=social&tw=1', u'display_url': u'thepointsguy.com/news/us-airlin\u2026'}]}	0	
43	1235697411407990784	2020-03-05 22:43:15	RT @EndGameWW3: Silicon Valley’s top investing firm has a stark message on coronavirus: Prepare for the worst https://t.co/L552muLWsJ via @…	Bucephalus Development, LC	Prairie Village, KS	False	{u'user_mentions': [{u'id': 32792712, u'indices': [3, 14], u'id_str': u'32792712', u'screen_name': u'EndGameWW3', u'name': u'EndGameWW3'}], u'symbols': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/L552muLWsJ', u'indices': [110, 133], u'expanded_url': u'https://www.vox.com/recode/2020/3/5/21166839/sequoia-capital-coronavirus-silicon-valley', u'display_url': u'vox.com/recode/2020/3/\u2026'}]}	1	
44	1235697413358317573	2020-03-05 22:43:16	RT @momgerm: Be Ready + #BeKind 🌍	💓The Artpop Monster💓	UK LV Japan 	False	{u'user_mentions': [{u'id': 32402773, u'indices': [3, 11], u'id_str': u'32402773', u'screen_name': u'momgerm', u'name': u'Cynthia Germanotta'}], u'symbols': [], u'hashtags': [{u'indices': [24, 31], u'text': u'BeKind'}], u'urls': []}	1	WHO is mobilizing the 🌍🌏🌎 to help all people Be Ready for the new #coronavirus. We are calling on our partners &amp; people in all countries to join us in taking the actions needed to Be Safe, Smart &amp; Kind to fight #COVID19. Learn more at https://t.co/M11m4O5zF2
45	1235697430487801857	2020-03-05 22:43:20	RT @marcelsalathe: 10% of COVID patients in intensive care unit…  Message from the ESICM President &amp; colleagues in Northern Italy: GET READ…	1LowBattery💫	🇺🇸	False	{u'user_mentions': [{u'id': 14177696, u'indices': [3, 17], u'id_str': u'14177696', u'screen_name': u'marcelsalathe', u'name': u'Marcel Salath\xe9'}], u'symbols': [], u'hashtags': [], u'urls': []}	1	
46	1235697435248390144	2020-03-05 22:43:21	RT @wef: Speed is of the essence. We must “Be Ready” for the new #coronavirus today. Look out for the most common symptoms for #COVID19: fe…	Hassan Hass	Zanzibar South and Central, Ta	False	{u'user_mentions': [{u'id': 5120691, u'indices': [3, 7], u'id_str': u'5120691', u'screen_name': u'wef', u'name': u'World Economic Forum'}], u'symbols': [], u'hashtags': [{u'indices': [65, 77], u'text': u'coronavirus'}, {u'indices': [127, 135], u'text': u'COVID19'}], u'urls': []}	1	
